cycle,trial,phase,type,word1,word2,response,RT,correct,lag,serPos1,serPos2,subj,intactLag,prevResponse,prevRT
3,24,test,intact,central,kitchen,0,0.791999996,0,-1,21,21,143,-25,1,0
3,25,test,rearranged,fight,tower,0,0.713,1,1,4,3,143,0,0,0
3,26,test,rearranged,health,perfect,0,0.579999983,1,5,54,49,143,0,0,0
3,27,test,intact,page,vision,0,0.547999978,0,-1,33,33,143,0,0,0
3,28,test,rearranged,ourselves,workers,0,0.616999984,1,5,17,12,143,0,0,0
3,29,test,rearranged,tradition,thinking,0,0.629000008,1,3,39,36,143,0,0,0
3,30,test,intact,spread,situation,0,0.552999973,0,-1,47,47,143,0,0,0
3,31,test,rearranged,liberal,cause,0,0.552999973,1,3,5,8,143,0,0,0
3,32,test,intact,approach,risk,0,1.093999982,0,-1,16,16,143,0,0,0
3,33,test,intact,tried,lies,0,0.788999975,0,-1,29,29,143,13,0,1
3,34,test,intact,moon,structure,0,0.616999984,0,-1,2,2,143,-27,0,0
3,35,test,rearranged,ears,knees,0,0.968999982,1,1,57,58,143,0,0,0
3,36,test,intact,famous,emotional,1,0.632000029,1,-1,51,51,143,0,0,0
3,37,test,intact,shoes,fear,0,0.488999993,0,-1,1,1,143,-50,1,0
3,38,test,intact,improve,measure,0,0.488000005,0,-1,25,25,143,24,0,0
3,39,test,rearranged,mouth,design,0,0.582000017,1,2,38,40,143,0,0,0
3,40,test,rearranged,saying,meat,0,1.075000048,1,2,40,38,143,0,0,0
3,41,test,rearranged,method,kinds,0,0.611000001,1,5,49,54,143,0,0,0
3,42,test,intact,path,makes,0,0.666000009,0,-1,52,52,143,0,0,0
3,43,test,intact,result,playing,0,0.774999976,0,-1,22,22,143,-30,0,0
3,44,test,intact,loose,drove,0,0.740999997,0,-1,35,35,143,13,0,0
3,45,test,intact,concept,keep,0,0.661000013,0,-1,53,53,143,18,0,0
3,46,test,rearranged,flesh,evening,0,0.867999971,1,5,12,17,143,0,0,0
3,47,test,intact,constant,book,0,0.773000002,0,-1,14,14,143,0,0,0
3,48,test,intact,tight,respect,0,0.77700001,0,-1,30,30,143,16,0,0
3,49,test,rearranged,require,running,0,0.726000011,1,3,8,5,143,0,0,0
3,50,test,rearranged,attack,purpose,0,0.61500001,1,4,15,19,143,0,0,0
3,51,test,intact,threw,count,0,0.790000021,0,-1,50,50,143,0,0,0
3,52,test,intact,billion,relative,0,0.680999994,0,-1,43,43,143,-7,0,0
3,53,test,rearranged,virtually,provide,0,0.533999979,1,1,27,28,143,0,0,0
3,54,test,rearranged,twice,sleep,0,0.61500001,1,5,37,42,143,0,0,0
3,55,test,intact,doing,foreign,0,0.532999992,0,-1,23,23,143,0,0,0
3,56,test,intact,race,teach,0,0.499000013,0,-1,32,32,143,9,0,0
3,57,test,rearranged,message,sometimes,0,0.499000013,1,1,3,4,143,0,0,0
3,58,test,intact,discuss,stuck,0,0.597000003,0,-1,44,44,143,0,0,0
4,-1,study,intact,impact,civil,-1,-1,-1,-1,0,0,143,0,0,0
4,0,study,intact,image,parent,-1,-1,-1,-1,1,1,143,0,0,0
4,1,study,intact,beach,prime,-1,-1,-1,-1,2,2,143,0,0,0
4,2,study,intact,described,receive,-1,-1,-1,-1,3,3,143,0,0,0
4,3,study,intact,ideal,spirit,-1,-1,-1,-1,4,4,143,0,0,0
4,4,study,intact,half,engine,-1,-1,-1,-1,5,5,143,0,0,0
4,5,study,intact,dollars,beauty,-1,-1,-1,-1,6,6,143,0,0,0
4,6,study,intact,poverty,security,-1,-1,-1,-1,7,7,143,0,0,0
4,7,study,intact,smaller,cover,-1,-1,-1,-1,8,8,143,0,0,0
4,8,study,intact,club,local,-1,-1,-1,-1,9,9,143,0,0,0
4,9,study,intact,fixed,wrote,-1,-1,-1,-1,10,10,143,0,0,0
4,10,study,intact,early,forth,-1,-1,-1,-1,11,11,143,0,0,0
4,11,study,intact,gold,campaign,-1,-1,-1,-1,12,12,143,0,0,0
4,12,study,intact,pound,democracy,-1,-1,-1,-1,13,13,143,0,0,0
4,13,study,intact,smile,term,-1,-1,-1,-1,14,14,143,0,0,0
4,14,study,intact,nation,vital,-1,-1,-1,-1,15,15,143,0,0,0
4,15,study,intact,ideology,staff,-1,-1,-1,-1,16,16,143,0,0,0
4,16,study,intact,wilt,royal,-1,-1,-1,-1,17,17,143,0,0,0
4,17,study,intact,soldiers,uncle,-1,-1,-1,-1,18,18,143,0,0,0
4,18,study,intact,species,space,-1,-1,-1,-1,19,19,143,0,0,0
4,19,study,intact,others,capital,-1,-1,-1,-1,20,20,143,0,0,0
4,20,study,intact,court,matter,-1,-1,-1,-1,21,21,143,0,0,0
4,21,study,intact,basis,repeated,-1,-1,-1,-1,22,22,143,0,0,0
4,22,study,intact,dozen,choice,-1,-1,-1,-1,23,23,143,0,0,0
4,23,study,intact,doubt,threat,-1,-1,-1,-1,24,24,143,0,0,0
4,24,study,intact,fault,anywhere,-1,-1,-1,-1,25,25,143,0,0,0
4,25,study,intact,plastic,excellent,-1,-1,-1,-1,26,26,143,0,0,0
4,26,study,intact,cent,skin,-1,-1,-1,-1,27,27,143,0,0,0
4,27,study,intact,church,building,-1,-1,-1,-1,28,28,143,0,0,0
4,28,study,intact,progress,floor,-1,-1,-1,-1,29,29,143,0,0,0
4,29,study,intact,boys,stock,-1,-1,-1,-1,30,30,143,0,0,0
4,30,study,intact,yellow,million,-1,-1,-1,-1,31,31,143,0,0,0
4,31,study,intact,effort,silver,-1,-1,-1,-1,32,32,143,0,0,0
4,32,study,intact,gain,horse,-1,-1,-1,-1,33,33,143,0,0,0
4,33,study,intact,career,hate,-1,-1,-1,-1,34,34,143,0,0,0
4,34,study,intact,capacity,outside,-1,-1,-1,-1,35,35,143,0,0,0
4,35,study,intact,future,level,-1,-1,-1,-1,36,36,143,0,0,0
4,36,study,intact,realize,tend,-1,-1,-1,-1,37,37,143,0,0,0
4,37,study,intact,highly,crowd,-1,-1,-1,-1,38,38,143,0,0,0
4,38,study,intact,dress,stage,-1,-1,-1,-1,39,39,143,0,0,0
4,39,study,intact,asleep,sudden,-1,-1,-1,-1,40,40,143,0,0,0
4,40,study,intact,stone,private,-1,-1,-1,-1,41,41,143,0,0,0
4,41,study,intact,hours,reach,-1,-1,-1,-1,42,42,143,0,0,0
4,42,study,intact,desire,extra,-1,-1,-1,-1,43,43,143,0,0,0
4,43,study,intact,minister,domestic,-1,-1,-1,-1,44,44,143,0,0,0
4,44,study,intact,east,joined,-1,-1,-1,-1,45,45,143,0,0,0
4,45,study,intact,economy,coast,-1,-1,-1,-1,46,46,143,0,0,0
4,46,study,intact,problem,official,-1,-1,-1,-1,47,47,143,0,0,0
4,47,study,intact,rooms,senior,-1,-1,-1,-1,48,48,143,0,0,0
4,48,study,intact,present,broad,-1,-1,-1,-1,49,49,143,0,0,0
4,49,study,intact,addition,solid,-1,-1,-1,-1,50,50,143,0,0,0
4,50,study,intact,radical,hill,-1,-1,-1,-1,51,51,143,0,0,0
4,51,study,intact,scheme,bridge,-1,-1,-1,-1,52,52,143,0,0,0
4,52,study,intact,plane,please,-1,-1,-1,-1,53,53,143,0,0,0
4,53,study,intact,finding,complex,-1,-1,-1,-1,54,54,143,0,0,0
4,54,study,intact,town,technical,-1,-1,-1,-1,55,55,143,0,0,0
4,55,study,intact,abroad,terrible,-1,-1,-1,-1,56,56,143,0,0,0
4,56,study,intact,hair,singing,-1,-1,-1,-1,57,57,143,0,0,0
4,57,study,intact,shape,influence,-1,-1,-1,-1,58,58,143,0,0,0
4,58,study,intact,empty,read,-1,-1,-1,-1,59,59,143,0,0,0
4,-1,test,intact,image,parent,0,0.90200001,0,-1,1,1,143,0,0,0
4,0,test,rearranged,east,coast,0,0.593999982,1,1,45,46,143,0,0,0
4,1,test,rearranged,capacity,crowd,0,0.549000025,1,3,35,38,143,0,0,0
4,2,test,intact,half,engine,0,0.531000018,0,-1,5,5,143,0,0,0
4,3,test,rearranged,smaller,spirit,0,0.458000004,1,4,8,4,143,0,0,0
4,4,test,intact,addition,solid,1,0.708999991,1,-1,50,50,143,0,0,0
4,5,test,intact,finding,complex,0,0.294,0,-1,54,54,143,4,1,0
4,6,test,rearranged,highly,outside,0,0.70599997,1,3,38,35,143,0,0,0
4,7,test,intact,abroad,terrible,0,0.91900003,0,-1,56,56,143,0,0,0
4,8,test,intact,hair,singing,1,0.712000012,1,-1,57,57,143,1,0,0
4,9,test,rearranged,career,floor,0,0.361000001,1,5,34,29,143,0,0,0
4,10,test,rearranged,progress,hate,0,0.72299999,1,5,29,34,143,0,0,0
4,11,test,intact,scheme,bridge,0,0.391000003,0,-1,52,52,143,0,0,0
4,12,test,rearranged,ideal,cover,0,0.887000024,1,4,4,8,143,0,0,0
4,13,test,rearranged,dozen,anywhere,0,0.469000012,1,2,23,25,143,0,0,0
4,14,test,rearranged,ideology,democracy,0,0.485000014,1,3,16,13,143,0,0,0
4,15,test,intact,realize,tend,0,0.501999974,0,-1,37,37,143,0,0,0
4,16,test,intact,doubt,threat,0,0.776000023,0,-1,24,24,143,-13,0,0
4,17,test,rearranged,plastic,repeated,0,0.55400002,1,4,26,22,143,0,0,0
4,18,test,rearranged,early,beauty,0,0.395000011,1,5,11,6,143,0,0,0
4,19,test,intact,species,space,0,0.439999998,0,-1,19,19,143,0,0,0
4,20,test,intact,empty,read,0,0.402999997,0,-1,59,59,143,40,0,0
4,21,test,intact,smile,term,0,0.661000013,0,-1,14,14,143,-45,0,0
4,22,test,rearranged,nation,royal,0,0.388000011,1,2,15,17,143,0,0,0
4,23,test,intact,desire,extra,0,0.470999986,0,-1,43,43,143,0,0,0
4,24,test,rearranged,plane,senior,0,0.532999992,1,5,53,48,143,0,0,0
4,25,test,intact,described,receive,0,0.532000005,0,-1,3,3,143,0,0,0
4,26,test,rearranged,economy,joined,0,0.535000026,1,1,46,45,143,0,0,0
4,27,test,intact,church,building,0,0.409999996,0,-1,28,28,143,0,0,0
4,28,test,rearranged,boys,horse,0,0.421000004,1,3,30,33,143,0,0,0
4,29,test,intact,effort,silver,1,0.291999996,1,-1,32,32,143,0,0,0
4,30,test,rearranged,wilt,vital,0,0.340999991,1,2,17,15,143,0,0,0
4,31,test,rearranged,fault,choice,0,0.451000005,1,2,25,23,143,0,0,0
4,32,test,intact,poverty,security,0,0.449999988,0,-1,7,7,143,0,0,0
4,33,test,intact,hours,reach,0,0.370999992,0,-1,42,42,143,35,0,0
4,34,test,intact,yellow,million,0,0.5,0,-1,31,31,143,-11,0,0
4,35,test,rearranged,asleep,stage,0,0.407999992,1,1,40,39,143,0,0,0
4,36,test,rearranged,dress,sudden,0,0.49000001,1,1,39,40,143,0,0,0
4,37,test,rearranged,pound,staff,0,0.676999986,1,3,13,16,143,0,0,0
4,38,test,intact,cent,skin,0,0.423999995,0,-1,27,27,143,0,0,0
4,39,test,rearranged,gain,stock,0,0.56400001,1,3,33,30,143,0,0,0
4,40,test,rearranged,beach,civil,0,0.418000013,1,2,2,0,143,0,0,0
4,41,test,rearranged,basis,excellent,0,0.521000028,1,4,22,26,143,0,0,0
4,42,test,rearranged,problem,hill,1,0.75999999,0,4,47,51,143,0,0,0
4,43,test,rearranged,rooms,please,0,0.421999991,1,5,48,53,143,0,0,0
4,44,test,intact,soldiers,uncle,1,0.777999997,1,-1,18,18,143,0,0,0
4,45,test,intact,club,local,0,0.600000024,0,-1,9,9,143,-9,1,0
4,46,test,intact,stone,private,0,0.600000024,0,-1,41,41,143,32,0,0
4,47,test,intact,future,level,0,0.602999985,0,-1,36,36,143,-5,0,0
4,48,test,rearranged,radical,official,1,0.792999983,0,4,51,47,143,0,0,0
4,49,test,rearranged,impact,prime,0,0.416999996,1,2,0,2,143,0,0,0
4,50,test,intact,fixed,wrote,0,0.485000014,0,-1,10,10,143,0,0,0
4,51,test,intact,gold,campaign,0,0.479999989,0,-1,12,12,143,2,0,0
4,52,test,rearranged,court,capital,0,0.649999976,1,1,21,20,143,0,0,0
4,53,test,intact,town,technical,0,0.483999997,0,-1,55,55,143,0,0,0
4,54,test,rearranged,dollars,forth,0,0.499000013,1,5,6,11,143,0,0,0
4,55,test,rearranged,others,matter,0,0.307999998,1,1,20,21,143,0,0,0
4,56,test,intact,present,broad,0,0.418000013,0,-1,49,49,143,0,0,0
4,57,test,intact,shape,influence,0,0.43900001,0,-1,58,58,143,9,0,0
4,58,test,intact,minister,domestic,0,0.356999993,0,-1,44,44,143,-14,0,0
5,-1,study,intact,force,dirty,-1,-1,-1,-1,0,0,143,0,0,0
5,0,study,intact,cool,soul,-1,-1,-1,-1,1,1,143,0,0,0
5,1,study,intact,modern,minimum,-1,-1,-1,-1,2,2,143,0,0,0
5,2,study,intact,sound,remain,-1,-1,-1,-1,3,3,143,0,0,0
5,3,study,intact,rich,series,-1,-1,-1,-1,4,4,143,0,0,0
5,4,study,intact,above,asking,-1,-1,-1,-1,5,5,143,0,0,0
5,5,study,intact,fully,despite,-1,-1,-1,-1,6,6,143,0,0,0
5,6,study,intact,annual,smoke,-1,-1,-1,-1,7,7,143,0,0,0
5,7,study,intact,poor,final,-1,-1,-1,-1,8,8,143,0,0,0
5,8,study,intact,ahead,search,-1,-1,-1,-1,9,9,143,0,0,0
5,9,study,intact,general,exactly,-1,-1,-1,-1,10,10,143,0,0,0
5,10,study,intact,corner,bigger,-1,-1,-1,-1,11,11,143,0,0,0
5,11,study,intact,soft,knowledge,-1,-1,-1,-1,12,12,143,0,0,0
5,12,study,intact,waiting,works,-1,-1,-1,-1,13,13,143,0,0,0
5,13,study,intact,huge,happen,-1,-1,-1,-1,14,14,143,0,0,0
5,14,study,intact,range,beside,-1,-1,-1,-1,15,15,143,0,0,0
5,15,study,intact,model,duty,-1,-1,-1,-1,16,16,143,0,0,0
5,16,study,intact,struggle,desk,-1,-1,-1,-1,17,17,143,0,0,0
5,17,study,intact,absolute,newspaper,-1,-1,-1,-1,18,18,143,0,0,0
5,18,study,intact,team,born,-1,-1,-1,-1,19,19,143,0,0,0
5,19,study,intact,admit,prison,-1,-1,-1,-1,20,20,143,0,0,0
5,20,study,intact,lord,effect,-1,-1,-1,-1,21,21,143,0,0,0
5,21,study,intact,correct,vast,-1,-1,-1,-1,22,22,143,0,0,0
5,22,study,intact,rare,wave,-1,-1,-1,-1,23,23,143,0,0,0
5,23,study,intact,cloth,visit,-1,-1,-1,-1,24,24,143,0,0,0
5,24,study,intact,mixed,upper,-1,-1,-1,-1,25,25,143,0,0,0
5,25,study,intact,across,comfort,-1,-1,-1,-1,26,26,143,0,0,0
5,26,study,intact,entire,light,-1,-1,-1,-1,27,27,143,0,0,0
5,27,study,intact,golden,death,-1,-1,-1,-1,28,28,143,0,0,0
5,28,study,intact,expensive,pleasant,-1,-1,-1,-1,29,29,143,0,0,0
5,29,study,intact,concern,content,-1,-1,-1,-1,30,30,143,0,0,0
5,30,study,intact,baby,presence,-1,-1,-1,-1,31,31,143,0,0,0
5,31,study,intact,challenge,chosen,-1,-1,-1,-1,32,32,143,0,0,0
5,32,study,intact,cost,bottom,-1,-1,-1,-1,33,33,143,0,0,0
5,33,study,intact,garden,card,-1,-1,-1,-1,34,34,143,0,0,0
5,34,study,intact,phone,library,-1,-1,-1,-1,35,35,143,0,0,0
5,35,study,intact,attitude,election,-1,-1,-1,-1,36,36,143,0,0,0
5,36,study,intact,rose,faces,-1,-1,-1,-1,37,37,143,0,0,0
5,37,study,intact,brought,wall,-1,-1,-1,-1,38,38,143,0,0,0
5,38,study,intact,spring,truth,-1,-1,-1,-1,39,39,143,0,0,0
5,39,study,intact,danger,waste,-1,-1,-1,-1,40,40,143,0,0,0
5,40,study,intact,upon,captain,-1,-1,-1,-1,41,41,143,0,0,0
5,41,study,intact,music,military,-1,-1,-1,-1,42,42,143,0,0,0
5,42,study,intact,fifty,scene,-1,-1,-1,-1,43,43,143,0,0,0
5,43,study,intact,warning,bottle,-1,-1,-1,-1,44,44,143,0,0,0
5,44,study,intact,normal,variety,-1,-1,-1,-1,45,45,143,0,0,0
5,45,study,intact,serious,hurt,-1,-1,-1,-1,46,46,143,0,0,0
5,46,study,intact,sake,bath,-1,-1,-1,-1,47,47,143,0,0,0
5,47,study,intact,army,detail,-1,-1,-1,-1,48,48,143,0,0,0
5,48,study,intact,ended,heads,-1,-1,-1,-1,49,49,143,0,0,0
5,49,study,intact,rough,reaction,-1,-1,-1,-1,50,50,143,0,0,0
5,50,study,intact,road,existence,-1,-1,-1,-1,51,51,143,0,0,0
5,51,study,intact,achieve,eleven,-1,-1,-1,-1,52,52,143,0,0,0
5,52,study,intact,heat,enemy,-1,-1,-1,-1,53,53,143,0,0,0
5,53,study,intact,violence,simple,-1,-1,-1,-1,54,54,143,0,0,0
5,54,study,intact,allow,troops,-1,-1,-1,-1,55,55,143,0,0,0
5,55,study,intact,except,society,-1,-1,-1,-1,56,56,143,0,0,0
5,56,study,intact,anger,complete,-1,-1,-1,-1,57,57,143,0,0,0
5,57,study,intact,record,throat,-1,-1,-1,-1,58,58,143,0,0,0
5,58,study,intact,village,family,-1,-1,-1,-1,59,59,143,0,0,0
5,-1,test,intact,except,society,0,1.207999945,0,-1,56,56,143,0,0,0
5,0,test,intact,cost,bottom,0,0.522000015,0,-1,33,33,143,0,0,0
5,1,test,rearranged,normal,waste,0,0.35800001,1,5,45,40,143,0,0,0
5,2,test,rearranged,heat,reaction,0,0.363000005,1,3,53,50,143,0,0,0
5,3,test,rearranged,anger,throat,0,0.312999994,1,1,57,58,143,0,0,0
5,4,test,intact,general,exactly,1,1.034000039,1,-1,10,10,143,0,0,0
5,5,test,intact,mixed,upper,0,0.469999999,0,-1,25,25,143,15,1,1
5,6,test,rearranged,team,prison,0,0.5,1,1,19,20,143,0,0,0
5,7,test,intact,fully,despite,0,0.619000018,0,-1,6,6,143,0,0,0
5,8,test,rearranged,spring,library,0,1.190999985,1,4,39,35,143,0,0,0
5,9,test,rearranged,corner,beside,0,0.488000005,1,4,11,15,143,0,0,0
5,10,test,rearranged,golden,wave,0,0.550000012,1,5,28,23,143,0,0,0
5,11,test,intact,entire,light,0,0.518000007,0,-1,27,27,143,0,0,0
5,12,test,intact,allow,troops,0,0.616999984,0,-1,55,55,143,28,0,0
5,13,test,rearranged,lord,visit,1,0.745999992,0,3,21,24,143,0,0,0
5,14,test,intact,across,comfort,0,0.342999995,0,-1,26,26,143,0,0,0
5,15,test,intact,soft,knowledge,0,3.799000025,0,-1,12,12,143,-14,0,0
5,16,test,rearranged,rose,wall,0,0.867999971,1,1,37,38,143,0,0,0
5,17,test,intact,waiting,works,0,0.597000003,0,-1,13,13,143,0,0,0
5,18,test,rearranged,cool,remain,0,0.586000025,1,2,1,3,143,0,0,0
5,19,test,intact,serious,hurt,0,0.488000005,0,-1,46,46,143,0,0,0
5,20,test,intact,road,existence,0,0.375999987,0,-1,51,51,143,5,0,0
5,21,test,rearranged,garden,chosen,0,0.43900001,1,2,34,32,143,0,0,0
5,22,test,rearranged,rare,death,0,0.326999992,1,5,23,28,143,0,0,0
5,23,test,intact,sake,bath,0,0.663999975,0,-1,47,47,143,0,0,0
5,24,test,intact,absolute,newspaper,0,0.405999988,0,-1,18,18,143,-29,0,0
5,25,test,rearranged,admit,born,0,0.662999988,1,1,20,19,143,0,0,0
5,26,test,rearranged,sound,soul,0,0.823000014,1,2,3,1,143,0,0,0
5,27,test,rearranged,force,minimum,0,0.521000028,1,2,0,2,143,0,0,0
5,28,test,rearranged,range,bigger,0,0.425000012,1,4,15,11,143,0,0,0
5,29,test,rearranged,cloth,effect,1,1.059999943,0,3,24,21,143,0,0,0
5,30,test,intact,ended,heads,0,0.344999999,0,-1,49,49,143,0,0,0
5,31,test,intact,violence,simple,0,0.552999973,0,-1,54,54,143,5,0,0
5,32,test,intact,correct,vast,0,0.469999999,0,-1,22,22,143,-32,0,0
5,33,test,rearranged,danger,variety,0,0.456999987,1,5,40,45,143,0,0,0
5,34,test,rearranged,record,complete,0,0.456,1,1,58,57,143,0,0,0
5,35,test,rearranged,army,eleven,0,0.505999982,1,4,48,52,143,0,0,0
5,36,test,intact,huge,happen,0,0.426999986,0,-1,14,14,143,0,0,0
5,37,test,intact,music,military,0,0.43900001,0,-1,42,42,143,28,0,0
5,38,test,rearranged,annual,series,0,0.379000008,1,3,7,4,143,0,0,0
5,39,test,intact,expensive,pleasant,0,0.552999973,0,-1,29,29,143,0,0,0
5,40,test,intact,fifty,scene,0,0.488000005,0,-1,43,43,143,14,0,0
5,41,test,rearranged,challenge,card,0,0.586000025,1,2,32,34,143,0,0,0
5,42,test,intact,baby,presence,0,0.504999995,0,-1,31,31,143,0,0,0
5,43,test,rearranged,upon,election,0,0.43900001,1,5,41,36,143,0,0,0
5,44,test,intact,struggle,desk,0,0.442999989,0,-1,17,17,143,0,0,0
5,45,test,rearranged,phone,truth,0,0.43599999,1,4,35,39,143,0,0,0
5,46,test,rearranged,attitude,captain,0,0.377000004,1,5,36,41,143,0,0,0
5,47,test,rearranged,rough,enemy,0,0.456,1,3,50,53,143,0,0,0
5,48,test,intact,warning,bottle,0,0.453999996,0,-1,44,44,143,0,0,0
5,49,test,rearranged,modern,dirty,0,0.788999975,1,2,2,0,143,0,0,0
5,50,test,rearranged,rich,smoke,0,0.615999997,1,3,4,7,143,0,0,0
5,51,test,intact,village,family,0,0.437999994,0,-1,59,59,143,0,0,0
5,52,test,intact,above,asking,0,0.344000012,0,-1,5,5,143,-54,0,0
5,53,test,rearranged,achieve,detail,0,0.741999984,1,4,52,48,143,0,0,0
5,54,test,intact,concern,content,0,0.488000005,0,-1,30,30,143,0,0,0
5,55,test,rearranged,brought,faces,0,0.953000009,1,1,38,37,143,0,0,0
5,56,test,intact,ahead,search,0,0.515999973,0,-1,9,9,143,0,0,0
5,57,test,intact,model,duty,0,0.888000011,0,-1,16,16,143,7,0,0
5,58,test,intact,poor,final,1,1.238000035,1,-1,8,8,143,-8,0,0
6,-1,study,intact,eggs,coming,-1,-1,-1,-1,0,0,143,0,0,0
6,0,study,intact,market,morning,-1,-1,-1,-1,1,1,143,0,0,0
6,1,study,intact,heard,twelve,-1,-1,-1,-1,2,2,143,0,0,0
6,2,study,intact,month,boat,-1,-1,-1,-1,3,3,143,0,0,0
6,3,study,intact,behind,bound,-1,-1,-1,-1,4,4,143,0,0,0
6,4,study,intact,voice,ground,-1,-1,-1,-1,5,5,143,0,0,0
6,5,study,intact,bright,meeting,-1,-1,-1,-1,6,6,143,0,0,0
6,6,study,intact,played,sand,-1,-1,-1,-1,7,7,143,0,0,0
6,7,study,intact,forest,earth,-1,-1,-1,-1,8,8,143,0,0,0
6,8,study,intact,whatever,father,-1,-1,-1,-1,9,9,143,0,0,0
6,9,study,intact,relations,style,-1,-1,-1,-1,10,10,143,0,0,0
6,10,study,intact,audience,finished,-1,-1,-1,-1,11,11,143,0,0,0
6,11,study,intact,hung,farm,-1,-1,-1,-1,12,12,143,0,0,0
6,12,study,intact,mostly,speed,-1,-1,-1,-1,13,13,143,0,0,0
6,13,study,intact,given,evidence,-1,-1,-1,-1,14,14,143,0,0,0
6,14,study,intact,sight,castle,-1,-1,-1,-1,15,15,143,0,0,0
6,15,study,intact,rule,crisis,-1,-1,-1,-1,16,16,143,0,0,0
6,16,study,intact,pieces,chief,-1,-1,-1,-1,17,17,143,0,0,0
6,17,study,intact,bring,patient,-1,-1,-1,-1,18,18,143,0,0,0
6,18,study,intact,various,promise,-1,-1,-1,-1,19,19,143,0,0,0
6,19,study,intact,brother,state,-1,-1,-1,-1,20,20,143,0,0,0
6,20,study,intact,train,summer,-1,-1,-1,-1,21,21,143,0,0,0
6,21,study,intact,rent,gets,-1,-1,-1,-1,22,22,143,0,0,0
6,22,study,intact,unless,weak,-1,-1,-1,-1,23,23,143,0,0,0
6,23,study,intact,pattern,enter,-1,-1,-1,-1,24,24,143,0,0,0
6,24,study,intact,ball,area,-1,-1,-1,-1,25,25,143,0,0,0
6,25,study,intact,idea,south,-1,-1,-1,-1,26,26,143,0,0,0
6,26,study,intact,list,ship,-1,-1,-1,-1,27,27,143,0,0,0
6,27,study,intact,surface,beyond,-1,-1,-1,-1,28,28,143,0,0,0
6,28,study,intact,legs,middle,-1,-1,-1,-1,29,29,143,0,0,0
6,29,study,intact,board,strange,-1,-1,-1,-1,30,30,143,0,0,0
6,30,study,intact,further,energy,-1,-1,-1,-1,31,31,143,0,0,0
6,31,study,intact,lucky,extent,-1,-1,-1,-1,32,32,143,0,0,0
6,32,study,intact,fifteen,resources,-1,-1,-1,-1,33,33,143,0,0,0
6,33,study,intact,taste,star,-1,-1,-1,-1,34,34,143,0,0,0
6,34,study,intact,throw,locked,-1,-1,-1,-1,35,35,143,0,0,0
6,35,study,intact,project,political,-1,-1,-1,-1,36,36,143,0,0,0
6,36,study,intact,critical,rarely,-1,-1,-1,-1,37,37,143,0,0,0
6,37,study,intact,blow,mention,-1,-1,-1,-1,38,38,143,0,0,0
6,38,study,intact,pure,wearing,-1,-1,-1,-1,39,39,143,0,0,0
6,39,study,intact,fall,article,-1,-1,-1,-1,40,40,143,0,0,0
6,40,study,intact,maybe,roof,-1,-1,-1,-1,41,41,143,0,0,0
6,41,study,intact,according,seek,-1,-1,-1,-1,42,42,143,0,0,0
6,42,study,intact,strike,return,-1,-1,-1,-1,43,43,143,0,0,0
6,43,study,intact,weather,near,-1,-1,-1,-1,44,44,143,0,0,0
6,44,study,intact,suffer,coat,-1,-1,-1,-1,45,45,143,0,0,0
6,45,study,intact,thousand,meaning,-1,-1,-1,-1,46,46,143,0,0,0
6,46,study,intact,real,fruit,-1,-1,-1,-1,47,47,143,0,0,0
6,47,study,intact,shop,beings,-1,-1,-1,-1,48,48,143,0,0,0
6,48,study,intact,growth,mothers,-1,-1,-1,-1,49,49,143,0,0,0
6,49,study,intact,nice,person,-1,-1,-1,-1,50,50,143,0,0,0
6,50,study,intact,weight,include,-1,-1,-1,-1,51,51,143,0,0,0
6,51,study,intact,freedom,within,-1,-1,-1,-1,52,52,143,0,0,0
6,52,study,intact,wish,supply,-1,-1,-1,-1,53,53,143,0,0,0
6,53,study,intact,hope,river,-1,-1,-1,-1,54,54,143,0,0,0
6,54,study,intact,sister,yards,-1,-1,-1,-1,55,55,143,0,0,0
6,55,study,intact,teeth,relief,-1,-1,-1,-1,56,56,143,0,0,0
6,56,study,intact,touch,grass,-1,-1,-1,-1,57,57,143,0,0,0
6,57,study,intact,match,average,-1,-1,-1,-1,58,58,143,0,0,0
6,58,study,intact,inside,breakfast,-1,-1,-1,-1,59,59,143,0,0,0
6,-1,test,rearranged,pure,star,0,1.38499999,1,5,39,34,143,0,0,0
6,0,test,intact,fifteen,resources,0,0.547999978,0,-1,33,33,143,0,0,0
6,1,test,intact,board,strange,0,0.296000004,0,-1,30,30,143,-3,0,0
6,2,test,intact,rule,crisis,0,0.852999985,0,-1,16,16,143,-14,0,0
6,3,test,rearranged,taste,wearing,0,0.514999986,1,5,34,39,143,0,0,0
6,4,test,rearranged,nice,beings,0,0.405999988,1,2,50,48,143,0,0,0
6,5,test,rearranged,mostly,patient,0,0.470999986,1,5,13,18,143,0,0,0
6,6,test,intact,match,average,0,0.43599999,0,-1,58,58,143,0,0,0
6,7,test,rearranged,month,meeting,0,0.5,1,3,3,6,143,0,0,0
6,8,test,rearranged,pieces,summer,0,0.375999987,1,4,17,21,143,0,0,0
6,9,test,rearranged,rent,enter,0,0.713,1,2,22,24,143,0,0,0
6,10,test,rearranged,pattern,gets,0,0.344000012,1,2,24,22,143,0,0,0
6,11,test,rearranged,given,finished,0,0.418000013,1,3,14,11,143,0,0,0
6,12,test,intact,hung,farm,0,0.532000005,0,-1,12,12,143,0,0,0
6,13,test,intact,played,sand,0,0.405999988,0,-1,7,7,143,-5,0,0
